,fraction_up,xsec_mean,xsec_std,xsec_med,p05,p95,volsurp_med,sector_disp_meanstd,sector_spread_meanabs,score,anomaly
2019-11-14,0.8,0.0029754864187858444,0.006414745866738582,0.005091304137057495,-0.00536557286550603,0.009174911696622033,-0.029193253792119293,0.007163272423292651,0.00359715368089283,0.2381718246286758,0
2019-11-15,0.6,0.0016210116978331746,0.01889567356115656,0.01187935936328599,-0.023076999181457558,0.01748443300760618,0.9583310365054336,0.022570418838118098,0.009833695253148358,0.14209035296504352,0
2019-11-18,0.8,0.008870437569493883,0.018503845142783696,0.005042129322136768,-0.007725362598916607,0.033195260026993974,0.16563726103795945,0.02074684779785307,0.009119069096591688,0.1815303398394572,0
2019-11-19,0.4,-0.005650763777281198,0.00848908641366904,-0.0030325628606681088,-0.017265962082195663,0.0002957523377221882,-0.2388569241327958,0.01101761107389169,0.0026474973752745237,0.22193440294137895,0
2019-11-20,0.2,-0.0027481867130532576,0.010526039290282046,-0.005120049707998953,-0.010948105368544958,0.011441421581207086,0.704399943721039,0.014076485615676555,0.003031258698379327,0.20183064726497363,0
2019-11-21,0.0,-0.003534859737557272,0.0022963540410308467,-0.004483425148506304,-0.005906018820944792,-0.001012792599085266,-0.03353543319231473,0.002124730569503777,0.0016758590612918301,0.1806857557835917,0
2019-11-22,0.6,0.0009213343457971313,0.004287425288665551,0.0007358885034494111,-0.004156703221787139,0.005753188163591138,-0.35054940110764277,0.0021485998407928504,0.0038269145215818587,0.2225545652768638,0
2019-11-25,1.0,0.020558630757045872,0.01623342821353125,0.016107946060534006,0.009594799913238018,0.04265511287848333,0.2911678913300315,0.020294165756618257,0.007002950902453107,0.16029589477663903,0
2019-11-26,0.6,-0.0005781212394804225,0.012755948532180946,0.005289976025649956,-0.016787061549205663,0.011545493129805882,0.5444620784393054,0.012172868980400185,0.008807095495804261,0.2045404760144559,0
2019-11-27,0.8,0.006479008937955921,0.006151322924638021,0.0057142229312519,-0.000148603083685872,0.013146479745819084,-0.8319754087559108,0.005871875114179339,0.004401784589205181,0.2289780909487653,0
2019-11-29,0.0,-0.00622266942926446,0.002690578610479693,-0.006171234218794508,-0.009165606602835764,-0.002987724857510222,-1.2986985035486915,0.002518380007383072,0.001583849749652079,0.14433216570364665,0
2019-12-02,0.0,-0.016109814084225647,0.010325744223112727,-0.011678603739268656,-0.03006380702654563,-0.010841972998011751,0.5017614897345523,0.013127005103208331,0.004390714077161907,0.17558126117925077,0
2019-12-03,0.2,-0.0058009451592940355,0.008268442856347537,-0.006533461163659049,-0.015783755177187664,0.0033287507919616864,0.48228280968347864,0.008204334683195967,0.0047686019719536885,0.22615608774499074,0
2019-12-04,0.8,0.006874376200087617,0.008707949626969658,0.008475328970783957,-0.0034665952086044612,0.016718053528470642,-0.07286714928463979,0.0029117369418765393,0.008008935211408661,0.22209013693922314,0
2019-12-05,0.6,0.0013120049399739653,0.009825848950785377,0.0005337775709557402,-0.009832147857369078,0.012952958418795867,-0.28932345322438646,0.00944468717005523,0.006744338872783473,0.23922847269968545,0
2019-12-06,1.0,0.01272868393072719,0.005218890830555931,0.012139047643085377,0.006984680740409877,0.01873935690845774,0.24656494632909295,0.0036115512266494502,0.004311591820446242,0.20697020379629089,0
2019-12-09,0.2,-0.0030151101367715595,0.00643821436065637,-0.0011931926776630464,-0.011714115222104016,0.0021502362885753353,-0.34977227285855195,0.007452703606674522,0.0033443657584885517,0.2281695562120895,0
2019-12-10,0.4,0.0013788217794691525,0.005796651736907434,-7.441981798617103e-05,-0.005013790065878853,0.00799366671299082,-0.2800663995734584,0.005203493255597102,0.0038752973383329374,0.23501152198757375,0
2019-12-11,1.0,0.006896794632303083,0.0056265842076891745,0.005467935101741261,0.0015645093373008122,0.014267749931090633,-0.4670974915505801,0.006005998632722245,0.003250178301842944,0.2195062914014132,0
2019-12-12,1.0,0.010691728360058984,0.011735245443037482,0.00663920342821922,0.0026694668984086345,0.026802593771077937,0.6917903410090717,0.014711372379777135,0.0051511591733002385,0.19926826873326098,0
2019-12-13,0.6,0.004159878644411585,0.0065346566168170295,0.00034646559584494696,-0.0010324912779200001,0.012558162547886463,0.9691203972105701,0.007052085699199547,0.004077624194160172,0.21209969020011704,0
2019-12-16,1.0,0.00874653187045742,0.0051649079582451116,0.006471235409949205,0.004792888444065291,0.015747990498285923,0.7834266956134066,0.006551908648235454,0.0021382282646539765,0.19711237234060341,0
2019-12-17,0.6,0.0036729686383702555,0.009018055712377985,0.001965333878853448,-0.005174676300091452,0.01358184381936116,1.0742555478971714,0.009764882435712625,0.005521098565905853,0.2144814463547619,0
2019-12-18,0.2,-0.001003204802822477,0.0036077014181127203,-0.0021994712034261177,-0.0034398926111345097,0.0038615145897489254,1.021566797980124,0.004375283421937514,0.001731367016944348,0.17484695985564036,0
2019-12-19,1.0,0.008716278184280979,0.010014887591133007,0.004624344595139496,0.0014709074017898783,0.02247591661447705,0.16167343212243884,0.012764129974258489,0.0042032778610294795,0.2186240852347,0
2019-12-20,0.4,0.003675802528500438,0.009445796106649874,-0.0020712327513066064,-0.0037236576158919954,0.015468202325099555,3.3546863845022155,0.009573398873922962,0.006411065012348604,0.1300898797363843,0
2019-12-23,0.4,0.0034445019483763327,0.007511220155711989,0.0,-0.001925483076629364,0.013782363781807304,-0.40028432020566335,0.010149919473713841,0.0017680214254075684,0.2206990734596716,0
2019-12-24,0.2,-0.00135633447075425,0.002120386741269642,-0.0008374699685633757,-0.004095174369082311,0.0007224169655017263,-1.5473787669436059,0.0009053851836262264,0.0017740540657392402,0.1361639959807674,0
2019-12-26,1.0,0.017662130769126528,0.0163102686179888,0.01341833302008344,0.0035503612449896416,0.03954128139151324,-0.3140767092442948,0.008886916265727492,0.012856126044761782,0.15900356303054158,0
2019-12-27,0.4,-0.0026893687738095418,0.0048664603061485436,-0.00037948283174404907,-0.008908901000028368,0.0015724267939408064,-0.29242925680041365,0.006118394621699725,0.0021196673071132276,0.22628129446362433,0
2019-12-30,0.2,-0.009033282148126775,0.009247765589467407,-0.011021462712084484,-0.017817606149650046,0.0030243886506672287,-0.3478338211785891,0.012623944832344752,0.0023144657761423383,0.20775194076991516,0
2019-12-31,0.8,0.00422145195157495,0.005692692425524245,0.0006980177226205697,-8.819532123673923e-05,0.011723029055482524,-0.2952575157850506,0.006072692189761929,0.003629937519606427,0.23797876089776332,0
2020-01-02,1.0,0.02198864146952375,0.0033596043954388886,0.021868171002706216,0.018731316426941723,0.026283752269115855,0.5107999674801786,0.002237755061884714,0.002320979608338615,0.11698046113416338,0
2020-01-03,0.0,-0.011110023722595775,0.003978524919207097,-0.012139034655920922,-0.015295114533424758,-0.006129481410695337,0.3146585171578546,0.0031509620876539147,0.002841416135937343,0.1821880593781966,0
2020-01-06,1.0,0.011257279434539002,0.009825376022723329,0.007968245219206693,0.0029065795988121755,0.024300419642382252,0.300820432040632,0.0027633704898566975,0.00845562050301319,0.20007964459013328,0
2020-01-07,0.4,-0.00031082776633155617,0.00805367182938108,-0.0019316234763153695,-0.00823481512768547,0.010103658216325771,0.48308071287306964,0.011199199157646354,0.0014279315719834824,0.2201132129590585,0
2020-01-08,0.8,0.006639854319999516,0.010089571139594213,0.007117691110558599,-0.005871802166629881,0.01605470707063783,0.5901680060981529,0.008159371904683937,0.006527739100697073,0.22950002673492315,0
2020-01-09,1.0,0.012002707080309084,0.005932510142664777,0.010982608278216732,0.005938932903510619,0.019491245778963415,0.05526540099907714,0.005538301599730435,0.0038703440010979095,0.22018137629311313,0
2020-01-10,0.6,6.202716040837331e-06,0.006808247374807708,0.0022607036734636488,-0.008453889270787584,0.0062367810322383034,-0.0057959872482685046,0.005107330567395612,0.00561912061236422,0.2368961883483388,0
2020-01-13,1.0,0.015362115918665075,0.010985419288010667,0.01202431192165987,0.005007455046952725,0.029354759299176567,0.15033462617391488,0.009665832107840616,0.008290973928739988,0.20362890524190053,0
2020-01-14,0.0,-0.011462447074953563,0.004986910538907986,-0.011558211718052602,-0.017622452955882207,-0.006652952084243213,0.3055703317617881,0.005816912606942501,0.0022021817729257313,0.19299182186304592,0
2020-01-15,0.4,-0.0005350580773088697,0.006298262850166847,-0.003969126548924895,-0.0063893404740704264,0.006384655725176947,-0.05211629105803341,0.007095337955411093,0.0036757933481467186,0.23806743390454443,0
2020-01-16,1.0,0.012139523903407534,0.004304743079926837,0.012526478905240834,0.007802301909784504,0.01739518104391826,-0.08643018361864231,0.003068060251293315,0.0036061053988397083,0.20654818772483152,0
2020-01-17,0.8,0.006256008010324265,0.010242497585449664,0.005596725912127454,-0.00535052682464916,0.018410973394381712,0.7938785473103006,0.004846676686129012,0.009172353064319952,0.20561170725637745,0
2020-01-21,0.4,0.00014634873444097085,0.008732637434459374,-0.0035907006678619346,-0.006496612888761066,0.012072672644135626,0.5064148385197201,0.0015969404432339446,0.007192040058229192,0.2098938170848863,0
2020-01-22,0.6,0.0012420159711807432,0.005283603507528249,0.0010928473470555033,-0.004323768399438555,0.007715568463438015,0.022506529486037513,0.006840786715751725,0.0016847706923450825,0.2289210524702046,0
2020-01-23,0.8,0.00419868775582184,0.004910897515106483,0.004815859995308536,-0.00111020617724491,0.010027263409069542,-0.2611461225516153,0.0032506103009183156,0.004164743431481701,0.23255694593462023,0
2020-01-24,0.0,-0.0094034848711263,0.0038755037297808605,-0.010076822950272901,-0.012413618044679442,-0.004188037745451313,0.44730752631102455,0.003976018102838618,0.0025952767967746385,0.18595053212357454,0
2020-01-27,0.0,-0.025709373962442772,0.009944656051684497,-0.02348977363412208,-0.03871400656252431,-0.016956041561652913,0.9873727761114451,0.012162754348936013,0.0044628935658006024,0.12978732866886955,0
2020-01-28,1.0,0.0213935152077954,0.008656823054337983,0.019595809455823066,0.013212877749760876,0.0315363152712377,0.24635799719219187,0.006514989638115159,0.007134515015557538,0.1740326735479274,0
2020-01-29,0.8,0.006712605132943872,0.012009104018039878,0.004274354389129265,-0.007327039155438797,0.01986443100530839,-0.12335630517118024,0.01642018049180662,0.002927892450854093,0.22169445971104573,0
2020-01-30,0.6,0.006600139773424507,0.01255558498185034,0.0010995568525657973,-0.0016353002503707303,0.02393098059230016,0.2237578702235316,0.016436047411166572,0.003730739863492596,0.219044018060159,0
2020-01-31,0.2,-0.010881111857013442,0.04057510561007463,-0.014763645375781675,-0.04310289546000341,0.04314029292070699,1.6461124844180752,0.015603222896500351,0.03130551660643415,-0.0270340656752045,1
2020-02-03,0.6,0.014129864136879134,0.01650625438090071,0.016495423710450208,-0.002647070520554529,0.03269298762270565,0.9295986920835027,0.013953283700868326,0.012814078995380828,0.14240024021484549,0
2020-02-04,0.8,0.018365534315281963,0.024654846958276102,0.02829436071482605,-0.015529949774553752,0.0329942560065732,0.6674777314797226,0.0026971017192354016,0.02027142710285106,0.05026099945112206,0
2020-02-05,0.6,0.0034566163743583677,0.007859021497978553,0.0004427488474965102,-0.004069272341818109,0.013381793506714822,0.3072451551627287,0.007997213530102317,0.00500076472815992,0.23986203463710493,0
2020-02-06,1.0,0.0144235996493427,0.006597626027520635,0.013917651159051303,0.006402372906674359,0.020725217888241953,-0.16738574094863665,0.004709149370056485,0.005546002745144138,0.2110744795726785,0
2020-02-07,0.6,-0.0017355730954268234,0.011783411600141248,0.0014158606977212607,-0.014834937562413697,0.011760785729313071,-0.04521706252430934,0.00886733912129554,0.008785629184707981,0.22514115014504177,0
2020-02-10,1.0,0.024478122548595403,0.014545156416102356,0.026156928460267848,0.007795264962923909,0.0414405888189421,0.5654326178530323,0.020252601724407796,0.00239893685886232,0.12280741972667064,0
2020-02-11,0.6,-0.0002112933880593193,0.015486904947370522,0.000927971790466664,-0.019267047186058473,0.01655045109370938,0.8551500808060407,0.020777691024892356,0.004118037578805082,0.17685459647131913,0
2020-02-12,1.0,0.010504474917605488,0.009567942541919902,0.005675336783973028,0.0020266249926064184,0.022469797441613214,0.009958498326772364,0.01147475108421411,0.004913841534823681,0.222983820432475,0
2020-02-13,0.0,-0.005426613852618845,0.001447638102845948,-0.005413891850207575,-0.00698842100199315,-0.003698356940557357,-0.24477872366481532,0.0008606356776247035,0.0012057416546706003,0.1586110199377237,0
2020-02-14,0.8,0.015185872131376232,0.031291060346909906,0.0035284795465446717,-0.005532471870446009,0.057949127943165105,-0.4912349814829464,0.038132354501679934,0.015031302574781394,0.020340494722387636,0
2020-02-18,0.8,0.0050878172214678715,0.015421200187279814,0.009742990607446878,-0.014554938902015379,0.02074557129494261,0.002256115714435774,0.02131003514103686,0.0030957052788687643,0.1863155102464965,0
2020-02-19,1.0,0.0172410823591989,0.025094969890986276,0.006749650094826309,0.0009283900639800446,0.05180236517904947,-0.33891427577249944,0.03184032241536593,0.010737259736798697,0.09057449507315696,0
2020-02-20,0.0,-0.011530439205321819,0.005615586253887298,-0.010258968463974338,-0.018306834079792455,-0.005711818845459327,-0.05891169380995118,0.004417391325974111,0.004446504296927796,0.20114648929491863,0
2020-02-21,0.0,-0.03005537522180206,0.010412699109484908,-0.026533823330561868,-0.04423639031482609,-0.022209453433137072,0.8093625212075961,0.01253342206384412,0.005099496867647425,0.11493574815870933,0
2020-02-24,0.0,-0.04891172751377728,0.012259559710873506,-0.04287274957639897,-0.06584680232618197,-0.04156374932494912,2.3782020980295844,0.01493339767928945,0.006042291207340266,-0.01672476745237239,1
2020-02-25,0.0,-0.02665595985784064,0.010541446510417581,-0.02362196854788845,-0.03964912046189935,-0.01683953732549166,2.7025573460547516,0.01264001805250222,0.00511086765184654,0.08191236773021282,0
2020-02-26,1.0,0.011238832992968462,0.007967283794198365,0.012494738818423112,0.0030892537509073837,0.02026869282654977,1.4824246987393739,0.004480291825029311,0.007116383215669764,0.1652233885560253,0
2020-02-27,0.0,-0.048215576882791725,0.00502469923746996,-0.04772796663378932,-0.05461135008838804,-0.04323463362555733,1.9782590136733715,0.006977087441945871,0.0007590679623407348,-0.03218913702901993,1
2020-02-28,0.6,0.02219533536946896,0.02849666106778627,0.018479851133533343,-0.0005263531658965759,0.06017116095973475,2.5974730250813307,0.03535463674640905,0.011645629479064279,-0.005344212980489926,1
2020-03-02,1.0,0.03783126034737634,0.009576742923572202,0.03726611425327642,0.02586885902523677,0.04714676044451491,1.5742810568506798,0.013338072894336403,0.0014443842366550243,0.020143808680426423,0
2020-03-03,0.0,-0.03407028909929605,0.007322015042753982,-0.03505684457910263,-0.04154302941169855,-0.024759705024882783,1.14548798816667,0.005353138749033663,0.0051350024163890175,0.07110216591784424,0
2020-03-04,1.0,0.044188792884662084,0.015347948383045493,0.03671514647501195,0.03324431302301258,0.06530006446040852,0.6547099956888792,0.01713846960364903,0.00913878787947991,0.01340618263003246,0
2020-03-05,0.0,-0.033954453097824445,0.009086936923030631,-0.03243699915243503,-0.04515683116029703,-0.025319576758897445,0.44794695378540295,0.007171152614902454,0.007333938523106739,0.08401001013236475,0
2020-03-06,0.0,-0.01889307609424775,0.007839957956844073,-0.014466464053304762,-0.02791952752849647,-0.012194364385579304,0.8167229365048272,0.008197147005859065,0.0050652284982006255,0.16786098452995768,0
2020-03-09,0.0,-0.0519997473348844,0.010957837794719708,-0.04772796663378932,-0.06691749170613018,-0.04323463362555733,1.3639513111898054,0.014888623258135216,0.002595468671211037,-0.02169400212614414,1
